Account 1,,,,
Month,Cash Inflow 2023,Cash Outflow 2023,Cash Inflow 2022,Cash Outflow 2022
Jan,120,-110,80,-80
Feb,130,-130,80,-80
Mar,125,-110,100,-100
Apr,140,-140,130,-150
May,115,-115,140,-120
Jun,180,-180,160,-160
Jul,190,-160,160,-160
Aug,150,-150,170,-150
Sep,140,-140,150,-150
Oct,120,-120,120,-120
Nov,170,-150,150,-150
Dec,200,-210,180,-140
Sum,1780,-1715,1620,-1560
,,,,
,,,,
Account 2,,,,
Month,Cash Inflow 2023,Cash Outflow 2023,Cash Inflow 2022,Cash Outflow 2022
Jan,108,-86.4,32,-25.6
Feb,117,-93.6,32,-25.6
Mar,112.5,-90,40,-32
Apr,126,-100.8,117,-93.6
May,103.5,-82.8,126,-100.8
Jun,162,-97.2,144,-86.4
Jul,76,-45.6,144,-86.4
Aug,60,-36,51,-30.6
Sep,56,-33.6,45,-27
Oct,48,-28.8,36,-21.6
Nov,187,-112.2,142.5,-85.5
Dec,220,-132,171,-102.6
Sum,1376,-939,1080.5,-717.7
